sample_id,source,image_id,label,path,mask_status,is_not_stone,has_image
mytest/rock/rock_Granulite_Granulite0_dbe31d70.png,mytest,rock_Granulite_Granulite0_dbe31d70.png,0.0,mytest/rock/rock_Granulite_Granulite0_dbe31d70.png,raw,False,True
mytest/rock/rock_Granulite_Granulite10_3d82cfff.png,mytest,rock_Granulite_Granulite10_3d82cfff.png,0.0,mytest/rock/rock_Granulite_Granulite10_3d82cfff.png,raw,False,True
mytest/rock/rock_Granulite_Granulite11_60b7f4f8.png,mytest,rock_Granulite_Granulite11_60b7f4f8.png,0.0,mytest/rock/rock_Granulite_Granulite11_60b7f4f8.png,raw,False,True
mytest/rock/rock_Granulite_Granulite13_a25cf68c.png,mytest,rock_Granulite_Granulite13_a25cf68c.png,0.0,mytest/rock/rock_Granulite_Granulite13_a25cf68c.png,raw,False,True
mytest/rock/rock_Granulite_Granulite14_cb684ef0.png,mytest,rock_Granulite_Granulite14_cb684ef0.png,0.0,mytest/rock/rock_Granulite_Granulite14_cb684ef0.png,raw,False,True
mytest/rock/rock_Granulite_Granulite15_5622166f.png,mytest,rock_Granulite_Granulite15_5622166f.png,0.0,mytest/rock/rock_Granulite_Granulite15_5622166f.png,raw,False,True
mytest/rock/rock_Granulite_Granulite17_b879cd22.png,mytest,rock_Granulite_Granulite17_b879cd22.png,0.0,mytest/rock/rock_Granulite_Granulite17_b879cd22.png,raw,False,True
mytest/rock/rock_Granulite_Granulite18_7fdda66f.png,mytest,rock_Granulite_Granulite18_7fdda66f.png,0.0,mytest/rock/rock_Granulite_Granulite18_7fdda66f.png,raw,False,True
mytest/rock/rock_Granulite_Granulite19_2118e1d8.png,mytest,rock_Granulite_Granulite19_2118e1d8.png,0.0,mytest/rock/rock_Granulite_Granulite19_2118e1d8.png,raw,False,True
mytest/rock/rock_Granulite_Granulite1_30058033.png,mytest,rock_Granulite_Granulite1_30058033.png,0.0,mytest/rock/rock_Granulite_Granulite1_30058033.png,raw,False,True
mytest/rock/rock_Granulite_Granulite20_4a49f771.png,mytest,rock_Granulite_Granulite20_4a49f771.png,0.0,mytest/rock/rock_Granulite_Granulite20_4a49f771.png,raw,False,True
mytest/rock/rock_Granulite_Granulite21_03365b0e.png,mytest,rock_Granulite_Granulite21_03365b0e.png,0.0,mytest/rock/rock_Granulite_Granulite21_03365b0e.png,raw,False,True
mytest/rock/rock_Granulite_Granulite22_de0b8b6d.png,mytest,rock_Granulite_Granulite22_de0b8b6d.png,0.0,mytest/rock/rock_Granulite_Granulite22_de0b8b6d.png,raw,False,True
mytest/rock/rock_Granulite_Granulite23_8f23079c.png,mytest,rock_Granulite_Granulite23_8f23079c.png,0.0,mytest/rock/rock_Granulite_Granulite23_8f23079c.png,raw,False,True
mytest/rock/rock_Granulite_Granulite26_19691fcf.png,mytest,rock_Granulite_Granulite26_19691fcf.png,0.0,mytest/rock/rock_Granulite_Granulite26_19691fcf.png,raw,False,True
mytest/rock/rock_Granulite_Granulite27_52f35a44.png,mytest,rock_Granulite_Granulite27_52f35a44.png,0.0,mytest/rock/rock_Granulite_Granulite27_52f35a44.png,raw,False,True
mytest/rock/rock_Granulite_Granulite29_f14ed982.png,mytest,rock_Granulite_Granulite29_f14ed982.png,0.0,mytest/rock/rock_Granulite_Granulite29_f14ed982.png,raw,False,True
mytest/rock/rock_Granulite_Granulite2_2adbad5c.png,mytest,rock_Granulite_Granulite2_2adbad5c.png,0.0,mytest/rock/rock_Granulite_Granulite2_2adbad5c.png,raw,False,True
mytest/rock/rock_Granulite_Granulite31_ac9d6d62.png,mytest,rock_Granulite_Granulite31_ac9d6d62.png,0.0,mytest/rock/rock_Granulite_Granulite31_ac9d6d62.png,raw,False,True
mytest/rock/rock_Granulite_Granulite36_7010e900.png,mytest,rock_Granulite_Granulite36_7010e900.png,0.0,mytest/rock/rock_Granulite_Granulite36_7010e900.png,raw,False,True
mytest/rock/rock_Granulite_Granulite37_bccd6245.png,mytest,rock_Granulite_Granulite37_bccd6245.png,0.0,mytest/rock/rock_Granulite_Granulite37_bccd6245.png,raw,False,True
mytest/rock/rock_Granulite_Granulite39_5cc9f4d4.png,mytest,rock_Granulite_Granulite39_5cc9f4d4.png,0.0,mytest/rock/rock_Granulite_Granulite39_5cc9f4d4.png,raw,False,True
mytest/rock/rock_Granulite_Granulite3_5130d57d.png,mytest,rock_Granulite_Granulite3_5130d57d.png,0.0,mytest/rock/rock_Granulite_Granulite3_5130d57d.png,raw,False,True
mytest/rock/rock_Granulite_Granulite42_54d1efbf.png,mytest,rock_Granulite_Granulite42_54d1efbf.png,0.0,mytest/rock/rock_Granulite_Granulite42_54d1efbf.png,raw,False,True
mytest/rock/rock_Granulite_Granulite43_62a1cc0c.png,mytest,rock_Granulite_Granulite43_62a1cc0c.png,0.0,mytest/rock/rock_Granulite_Granulite43_62a1cc0c.png,raw,False,True
mytest/rock/rock_Granulite_Granulite45_fa1290eb.png,mytest,rock_Granulite_Granulite45_fa1290eb.png,0.0,mytest/rock/rock_Granulite_Granulite45_fa1290eb.png,raw,False,True
mytest/rock/rock_Granulite_Granulite48_2299f4ae.png,mytest,rock_Granulite_Granulite48_2299f4ae.png,0.0,mytest/rock/rock_Granulite_Granulite48_2299f4ae.png,raw,False,True
mytest/rock/rock_Granulite_Granulite49_f6b7aefd.png,mytest,rock_Granulite_Granulite49_f6b7aefd.png,0.0,mytest/rock/rock_Granulite_Granulite49_f6b7aefd.png,raw,False,True
mytest/rock/rock_Granulite_Granulite4_2dca3286.png,mytest,rock_Granulite_Granulite4_2dca3286.png,0.0,mytest/rock/rock_Granulite_Granulite4_2dca3286.png,raw,False,True
mytest/rock/rock_Granulite_Granulite50_0357f315.png,mytest,rock_Granulite_Granulite50_0357f315.png,0.0,mytest/rock/rock_Granulite_Granulite50_0357f315.png,raw,False,True
mytest/rock/rock_Granulite_Granulite5_4301e844.png,mytest,rock_Granulite_Granulite5_4301e844.png,0.0,mytest/rock/rock_Granulite_Granulite5_4301e844.png,raw,False,True
mytest/rock/rock_Granulite_Granulite6_496b816e.png,mytest,rock_Granulite_Granulite6_496b816e.png,0.0,mytest/rock/rock_Granulite_Granulite6_496b816e.png,raw,False,True
mytest/rock/rock_Granulite_Granulite7_41b3531a.png,mytest,rock_Granulite_Granulite7_41b3531a.png,0.0,mytest/rock/rock_Granulite_Granulite7_41b3531a.png,raw,False,True
mytest/rock/rock_Granulite_Granulite8_bb989df8.png,mytest,rock_Granulite_Granulite8_bb989df8.png,0.0,mytest/rock/rock_Granulite_Granulite8_bb989df8.png,raw,False,True
mytest/rock/rock_Granulite_Granulite9_6e9cbfd5.png,mytest,rock_Granulite_Granulite9_6e9cbfd5.png,0.0,mytest/rock/rock_Granulite_Granulite9_6e9cbfd5.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist0_898163e8.png,mytest,rock_Greenschist_Greenschist0_898163e8.png,0.0,mytest/rock/rock_Greenschist_Greenschist0_898163e8.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist10_420c5c3a.png,mytest,rock_Greenschist_Greenschist10_420c5c3a.png,0.0,mytest/rock/rock_Greenschist_Greenschist10_420c5c3a.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist12_21fad964.png,mytest,rock_Greenschist_Greenschist12_21fad964.png,0.0,mytest/rock/rock_Greenschist_Greenschist12_21fad964.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist13_08539f4e.png,mytest,rock_Greenschist_Greenschist13_08539f4e.png,0.0,mytest/rock/rock_Greenschist_Greenschist13_08539f4e.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist14_2c73d50e.png,mytest,rock_Greenschist_Greenschist14_2c73d50e.png,0.0,mytest/rock/rock_Greenschist_Greenschist14_2c73d50e.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist15_56fb35bb.png,mytest,rock_Greenschist_Greenschist15_56fb35bb.png,0.0,mytest/rock/rock_Greenschist_Greenschist15_56fb35bb.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist17_4949d9de.png,mytest,rock_Greenschist_Greenschist17_4949d9de.png,0.0,mytest/rock/rock_Greenschist_Greenschist17_4949d9de.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist18_1fe340ec.png,mytest,rock_Greenschist_Greenschist18_1fe340ec.png,0.0,mytest/rock/rock_Greenschist_Greenschist18_1fe340ec.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist19_d548c29f.png,mytest,rock_Greenschist_Greenschist19_d548c29f.png,0.0,mytest/rock/rock_Greenschist_Greenschist19_d548c29f.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist1_400de256.png,mytest,rock_Greenschist_Greenschist1_400de256.png,0.0,mytest/rock/rock_Greenschist_Greenschist1_400de256.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist20_058d64e0.png,mytest,rock_Greenschist_Greenschist20_058d64e0.png,0.0,mytest/rock/rock_Greenschist_Greenschist20_058d64e0.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist25_33d7b01c.png,mytest,rock_Greenschist_Greenschist25_33d7b01c.png,0.0,mytest/rock/rock_Greenschist_Greenschist25_33d7b01c.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist26_1db03bfd.png,mytest,rock_Greenschist_Greenschist26_1db03bfd.png,0.0,mytest/rock/rock_Greenschist_Greenschist26_1db03bfd.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist28_5bf6e822.png,mytest,rock_Greenschist_Greenschist28_5bf6e822.png,0.0,mytest/rock/rock_Greenschist_Greenschist28_5bf6e822.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist2_aaf1df0b.png,mytest,rock_Greenschist_Greenschist2_aaf1df0b.png,0.0,mytest/rock/rock_Greenschist_Greenschist2_aaf1df0b.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist32_501311cf.png,mytest,rock_Greenschist_Greenschist32_501311cf.png,0.0,mytest/rock/rock_Greenschist_Greenschist32_501311cf.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist33_da73357c.png,mytest,rock_Greenschist_Greenschist33_da73357c.png,0.0,mytest/rock/rock_Greenschist_Greenschist33_da73357c.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist34_fd36e95f.png,mytest,rock_Greenschist_Greenschist34_fd36e95f.png,0.0,mytest/rock/rock_Greenschist_Greenschist34_fd36e95f.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist35_881812da.png,mytest,rock_Greenschist_Greenschist35_881812da.png,0.0,mytest/rock/rock_Greenschist_Greenschist35_881812da.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist36_13c3a0d6.png,mytest,rock_Greenschist_Greenschist36_13c3a0d6.png,0.0,mytest/rock/rock_Greenschist_Greenschist36_13c3a0d6.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist38_fbaf873b.png,mytest,rock_Greenschist_Greenschist38_fbaf873b.png,0.0,mytest/rock/rock_Greenschist_Greenschist38_fbaf873b.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist3_5def4730.png,mytest,rock_Greenschist_Greenschist3_5def4730.png,0.0,mytest/rock/rock_Greenschist_Greenschist3_5def4730.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist41_87c8131f.png,mytest,rock_Greenschist_Greenschist41_87c8131f.png,0.0,mytest/rock/rock_Greenschist_Greenschist41_87c8131f.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist43_19bec3bc.png,mytest,rock_Greenschist_Greenschist43_19bec3bc.png,0.0,mytest/rock/rock_Greenschist_Greenschist43_19bec3bc.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist4_a610b8b5.png,mytest,rock_Greenschist_Greenschist4_a610b8b5.png,0.0,mytest/rock/rock_Greenschist_Greenschist4_a610b8b5.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist5_f40c8372.png,mytest,rock_Greenschist_Greenschist5_f40c8372.png,0.0,mytest/rock/rock_Greenschist_Greenschist5_f40c8372.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist7_23477e94.png,mytest,rock_Greenschist_Greenschist7_23477e94.png,0.0,mytest/rock/rock_Greenschist_Greenschist7_23477e94.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist8_630ee761.png,mytest,rock_Greenschist_Greenschist8_630ee761.png,0.0,mytest/rock/rock_Greenschist_Greenschist8_630ee761.png,raw,False,True
mytest/rock/rock_Greenschist_Greenschist9_d1c297a3.png,mytest,rock_Greenschist_Greenschist9_d1c297a3.png,0.0,mytest/rock/rock_Greenschist_Greenschist9_d1c297a3.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke0_2265619f.png,mytest,rock_Greywacke_Greywacke0_2265619f.png,0.0,mytest/rock/rock_Greywacke_Greywacke0_2265619f.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke10_35cd634c.png,mytest,rock_Greywacke_Greywacke10_35cd634c.png,0.0,mytest/rock/rock_Greywacke_Greywacke10_35cd634c.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke11_672a7f38.png,mytest,rock_Greywacke_Greywacke11_672a7f38.png,0.0,mytest/rock/rock_Greywacke_Greywacke11_672a7f38.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke12_0eaa9260.png,mytest,rock_Greywacke_Greywacke12_0eaa9260.png,0.0,mytest/rock/rock_Greywacke_Greywacke12_0eaa9260.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke13_8e5ac028.png,mytest,rock_Greywacke_Greywacke13_8e5ac028.png,0.0,mytest/rock/rock_Greywacke_Greywacke13_8e5ac028.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke14_01c50833.png,mytest,rock_Greywacke_Greywacke14_01c50833.png,0.0,mytest/rock/rock_Greywacke_Greywacke14_01c50833.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke16_9ca06231.png,mytest,rock_Greywacke_Greywacke16_9ca06231.png,0.0,mytest/rock/rock_Greywacke_Greywacke16_9ca06231.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke17_1d293d48.png,mytest,rock_Greywacke_Greywacke17_1d293d48.png,0.0,mytest/rock/rock_Greywacke_Greywacke17_1d293d48.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke18_9bf0adc8.png,mytest,rock_Greywacke_Greywacke18_9bf0adc8.png,0.0,mytest/rock/rock_Greywacke_Greywacke18_9bf0adc8.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke19_c71af27a.png,mytest,rock_Greywacke_Greywacke19_c71af27a.png,0.0,mytest/rock/rock_Greywacke_Greywacke19_c71af27a.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke1_fc16d31d.png,mytest,rock_Greywacke_Greywacke1_fc16d31d.png,0.0,mytest/rock/rock_Greywacke_Greywacke1_fc16d31d.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke21_3f498c2b.png,mytest,rock_Greywacke_Greywacke21_3f498c2b.png,0.0,mytest/rock/rock_Greywacke_Greywacke21_3f498c2b.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke23_7fde7cd7.png,mytest,rock_Greywacke_Greywacke23_7fde7cd7.png,0.0,mytest/rock/rock_Greywacke_Greywacke23_7fde7cd7.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke26_ccd6b0ed.png,mytest,rock_Greywacke_Greywacke26_ccd6b0ed.png,0.0,mytest/rock/rock_Greywacke_Greywacke26_ccd6b0ed.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke27_d86b6a72.png,mytest,rock_Greywacke_Greywacke27_d86b6a72.png,0.0,mytest/rock/rock_Greywacke_Greywacke27_d86b6a72.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke28_e9005980.png,mytest,rock_Greywacke_Greywacke28_e9005980.png,0.0,mytest/rock/rock_Greywacke_Greywacke28_e9005980.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke29_e3b3d6d1.png,mytest,rock_Greywacke_Greywacke29_e3b3d6d1.png,0.0,mytest/rock/rock_Greywacke_Greywacke29_e3b3d6d1.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke2_9d92caaa.png,mytest,rock_Greywacke_Greywacke2_9d92caaa.png,0.0,mytest/rock/rock_Greywacke_Greywacke2_9d92caaa.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke3_3bc26444.png,mytest,rock_Greywacke_Greywacke3_3bc26444.png,0.0,mytest/rock/rock_Greywacke_Greywacke3_3bc26444.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke4_ea87f3e2.png,mytest,rock_Greywacke_Greywacke4_ea87f3e2.png,0.0,mytest/rock/rock_Greywacke_Greywacke4_ea87f3e2.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke5_03ee9608.png,mytest,rock_Greywacke_Greywacke5_03ee9608.png,0.0,mytest/rock/rock_Greywacke_Greywacke5_03ee9608.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke6_ea54b289.png,mytest,rock_Greywacke_Greywacke6_ea54b289.png,0.0,mytest/rock/rock_Greywacke_Greywacke6_ea54b289.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke7_8f6c1837.png,mytest,rock_Greywacke_Greywacke7_8f6c1837.png,0.0,mytest/rock/rock_Greywacke_Greywacke7_8f6c1837.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke8_b7bcc534.png,mytest,rock_Greywacke_Greywacke8_b7bcc534.png,0.0,mytest/rock/rock_Greywacke_Greywacke8_b7bcc534.png,raw,False,True
mytest/rock/rock_Greywacke_Greywacke9_d52e8110.png,mytest,rock_Greywacke_Greywacke9_d52e8110.png,0.0,mytest/rock/rock_Greywacke_Greywacke9_d52e8110.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels0_36a4fa0c.png,mytest,rock_Hornfels_Hornfels0_36a4fa0c.png,0.0,mytest/rock/rock_Hornfels_Hornfels0_36a4fa0c.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels10_f38a043a.png,mytest,rock_Hornfels_Hornfels10_f38a043a.png,0.0,mytest/rock/rock_Hornfels_Hornfels10_f38a043a.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels11_76fcc7a2.png,mytest,rock_Hornfels_Hornfels11_76fcc7a2.png,0.0,mytest/rock/rock_Hornfels_Hornfels11_76fcc7a2.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels12_7e2a4edb.png,mytest,rock_Hornfels_Hornfels12_7e2a4edb.png,0.0,mytest/rock/rock_Hornfels_Hornfels12_7e2a4edb.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels14_a49ebd4d.png,mytest,rock_Hornfels_Hornfels14_a49ebd4d.png,0.0,mytest/rock/rock_Hornfels_Hornfels14_a49ebd4d.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels15_c8205286.png,mytest,rock_Hornfels_Hornfels15_c8205286.png,0.0,mytest/rock/rock_Hornfels_Hornfels15_c8205286.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels16_4b5f79fb.png,mytest,rock_Hornfels_Hornfels16_4b5f79fb.png,0.0,mytest/rock/rock_Hornfels_Hornfels16_4b5f79fb.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels17_fe2f9bc0.png,mytest,rock_Hornfels_Hornfels17_fe2f9bc0.png,0.0,mytest/rock/rock_Hornfels_Hornfels17_fe2f9bc0.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels18_cc57daee.png,mytest,rock_Hornfels_Hornfels18_cc57daee.png,0.0,mytest/rock/rock_Hornfels_Hornfels18_cc57daee.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels19_8572017f.png,mytest,rock_Hornfels_Hornfels19_8572017f.png,0.0,mytest/rock/rock_Hornfels_Hornfels19_8572017f.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels1_ec596a24.png,mytest,rock_Hornfels_Hornfels1_ec596a24.png,0.0,mytest/rock/rock_Hornfels_Hornfels1_ec596a24.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels20_43f9a9b6.png,mytest,rock_Hornfels_Hornfels20_43f9a9b6.png,0.0,mytest/rock/rock_Hornfels_Hornfels20_43f9a9b6.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels21_d5b643a5.png,mytest,rock_Hornfels_Hornfels21_d5b643a5.png,0.0,mytest/rock/rock_Hornfels_Hornfels21_d5b643a5.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels22_774b6671.png,mytest,rock_Hornfels_Hornfels22_774b6671.png,0.0,mytest/rock/rock_Hornfels_Hornfels22_774b6671.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels23_43600520.png,mytest,rock_Hornfels_Hornfels23_43600520.png,0.0,mytest/rock/rock_Hornfels_Hornfels23_43600520.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels24_5be38df1.png,mytest,rock_Hornfels_Hornfels24_5be38df1.png,0.0,mytest/rock/rock_Hornfels_Hornfels24_5be38df1.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels2_4c9f8ad9.png,mytest,rock_Hornfels_Hornfels2_4c9f8ad9.png,0.0,mytest/rock/rock_Hornfels_Hornfels2_4c9f8ad9.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels3_699a986a.png,mytest,rock_Hornfels_Hornfels3_699a986a.png,0.0,mytest/rock/rock_Hornfels_Hornfels3_699a986a.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels5_c4e7365c.png,mytest,rock_Hornfels_Hornfels5_c4e7365c.png,0.0,mytest/rock/rock_Hornfels_Hornfels5_c4e7365c.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels6_4d11811d.png,mytest,rock_Hornfels_Hornfels6_4d11811d.png,0.0,mytest/rock/rock_Hornfels_Hornfels6_4d11811d.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels7_546fb315.png,mytest,rock_Hornfels_Hornfels7_546fb315.png,0.0,mytest/rock/rock_Hornfels_Hornfels7_546fb315.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels8_f8198eaa.png,mytest,rock_Hornfels_Hornfels8_f8198eaa.png,0.0,mytest/rock/rock_Hornfels_Hornfels8_f8198eaa.png,raw,False,True
mytest/rock/rock_Hornfels_Hornfels9_09a5b455.png,mytest,rock_Hornfels_Hornfels9_09a5b455.png,0.0,mytest/rock/rock_Hornfels_Hornfels9_09a5b455.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite0_7adc5e28.png,mytest,rock_Komatiite_Komatiite0_7adc5e28.png,0.0,mytest/rock/rock_Komatiite_Komatiite0_7adc5e28.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite10_fbbfa298.png,mytest,rock_Komatiite_Komatiite10_fbbfa298.png,0.0,mytest/rock/rock_Komatiite_Komatiite10_fbbfa298.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite11_e5bffc00.png,mytest,rock_Komatiite_Komatiite11_e5bffc00.png,0.0,mytest/rock/rock_Komatiite_Komatiite11_e5bffc00.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite12_eff43526.png,mytest,rock_Komatiite_Komatiite12_eff43526.png,0.0,mytest/rock/rock_Komatiite_Komatiite12_eff43526.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite13_45c7db3e.png,mytest,rock_Komatiite_Komatiite13_45c7db3e.png,0.0,mytest/rock/rock_Komatiite_Komatiite13_45c7db3e.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite14_e3aea101.png,mytest,rock_Komatiite_Komatiite14_e3aea101.png,0.0,mytest/rock/rock_Komatiite_Komatiite14_e3aea101.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite15_ba8d9d48.png,mytest,rock_Komatiite_Komatiite15_ba8d9d48.png,0.0,mytest/rock/rock_Komatiite_Komatiite15_ba8d9d48.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite16_f721bf04.png,mytest,rock_Komatiite_Komatiite16_f721bf04.png,0.0,mytest/rock/rock_Komatiite_Komatiite16_f721bf04.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite17_1f9dfd63.png,mytest,rock_Komatiite_Komatiite17_1f9dfd63.png,0.0,mytest/rock/rock_Komatiite_Komatiite17_1f9dfd63.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite18_56341d5a.png,mytest,rock_Komatiite_Komatiite18_56341d5a.png,0.0,mytest/rock/rock_Komatiite_Komatiite18_56341d5a.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite19_fb1f263c.png,mytest,rock_Komatiite_Komatiite19_fb1f263c.png,0.0,mytest/rock/rock_Komatiite_Komatiite19_fb1f263c.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite1_ad67411c.png,mytest,rock_Komatiite_Komatiite1_ad67411c.png,0.0,mytest/rock/rock_Komatiite_Komatiite1_ad67411c.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite20_dbd54293.png,mytest,rock_Komatiite_Komatiite20_dbd54293.png,0.0,mytest/rock/rock_Komatiite_Komatiite20_dbd54293.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite21_12daa595.png,mytest,rock_Komatiite_Komatiite21_12daa595.png,0.0,mytest/rock/rock_Komatiite_Komatiite21_12daa595.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite22_7ea35132.png,mytest,rock_Komatiite_Komatiite22_7ea35132.png,0.0,mytest/rock/rock_Komatiite_Komatiite22_7ea35132.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite23_ac507d16.png,mytest,rock_Komatiite_Komatiite23_ac507d16.png,0.0,mytest/rock/rock_Komatiite_Komatiite23_ac507d16.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite24_779dcc24.png,mytest,rock_Komatiite_Komatiite24_779dcc24.png,0.0,mytest/rock/rock_Komatiite_Komatiite24_779dcc24.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite26_b7fcfa4c.png,mytest,rock_Komatiite_Komatiite26_b7fcfa4c.png,0.0,mytest/rock/rock_Komatiite_Komatiite26_b7fcfa4c.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite28_a17937c2.png,mytest,rock_Komatiite_Komatiite28_a17937c2.png,0.0,mytest/rock/rock_Komatiite_Komatiite28_a17937c2.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite29_07fc6b03.png,mytest,rock_Komatiite_Komatiite29_07fc6b03.png,0.0,mytest/rock/rock_Komatiite_Komatiite29_07fc6b03.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite30_9f03484d.png,mytest,rock_Komatiite_Komatiite30_9f03484d.png,0.0,mytest/rock/rock_Komatiite_Komatiite30_9f03484d.png,raw,False,True
mytest/rock/rock_Komatiite_Komatiite32_1861c82e.png,mytest,rock_Komatiite_Komatiite32_1861c82e.png,0.0,mytest/rock/rock_Komatiite_Komatiite32_1861c82e.png,raw,False,True
